,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288992,0.0,0.0,0.90977055,0.077339515,0.0
5696,0.0,0.0,0.0,0.0,0.058038305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76784676,0.17411493,0.0
5697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04516712,0.0,0.0,0.8193315,0.09033424,0.04516712
5698,0.0,0.0,0.0,0.0,0.002256929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909723,0.0067707864,0.0
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342469,0.0,0.0,0.8828766,0.09369876,0.0
5700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020128824,0.0,0.0,0.8993559,0.080515295,0.0
5701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350253,0.9629492,0.024700506,0.0
5702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003491498,0.0,0.0,0.0,0.0,0.9825425,0.010474495,0.003491498
5703,0.0,0.0,0.0,0.0,0.0044666785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98213327,0.008933357,0.0044666785
5704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034867503,0.0,0.0,0.86052996,0.10460251,0.0
5705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014168319,0.9433267,0.04250496,0.0
5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046129716,0.0,0.0,0.0,0.0,0.97693515,0.018451886,0.0
5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022256844,0.0,0.0,0.8887158,0.06677053,0.022256844
5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017346052,0.94796187,0.034692105,0.0
5709,0.0,0.0,0.0,0.0,0.0022131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867213,0.008852495,0.0022131237
5710,0.0,0.0,0.0,0.0,0.0017248517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948254,0.0034497033,0.0
5711,0.0,0.0,0.0,0.0,0.025484199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84709483,0.101936795,0.025484199
5712,0.0,0.0,0.0,0.0,0.0019642892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901785,0.007857157,0.0
5713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007631258,0.9771062,0.007631258,0.007631258
5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04327131,0.0,0.0,0.9134574,0.04327131,0.0
5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16181229,0.0,0.0,0.3527508,0.48543686,0.0
5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0016276571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918617,0.0065106284,0.0
5717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385208,0.0,0.0,0.9229584,0.0385208,0.0
5718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022241993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88879,0.08896797,0.0
5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0032264309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806414,0.016132154,0.0
5720,0.0,0.0,0.0,0.0,0.007527286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96236354,0.022581859,0.007527286
5721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.0,0.0,0.8214286,0.14285715,0.0
5722,0.0,0.0,0.0,0.014118311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717634,0.014118311,0.0
5723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011798156,0.0,0.0,0.0,0.0,0.9976404,0.0011798156,0.0
5724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038774718,0.0,0.0,0.8061264,0.15509887,0.0
5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617801,0.0,0.0,0.947644,0.02617801,0.0
5726,0.0,0.0,0.0,0.0,0.121212125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515,0.36363637,0.0
5727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017562347,0.0,0.0,0.0,0.0,0.9297506,0.05268704,0.0
5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057467963,0.0,0.0,0.0,0.0,0.9827596,0.0114935925,0.0
5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041459367,0.0,0.0,0.70978445,0.20729685,0.041459367
5730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04901961,0.0,0.0,0.8039216,0.14705883,0.0
5731,0.0,0.0,0.0,0.0,0.0031397175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843014,0.01255887,0.0
5732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017473353,0.0,0.0,0.9475799,0.034946706,0.0
5733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017562347,0.0,0.0,0.0,0.0,0.9297506,0.05268704,0.0
5734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024880571,0.0,0.0,0.0,0.0,0.98755974,0.0099522285,0.0
5735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04494382,0.0,0.0,0.7303371,0.2247191,0.0
5736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014168319,0.9433267,0.04250496,0.0
5737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.0,0.0,0.54545456,0.36363637,0.0
5738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601721,0.0,0.0,0.0,0.0,0.0,0.98619485,0.009203442,0.0
5739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069979005,0.0,0.0,0.0,0.0,0.79006296,0.13995801,0.0
5740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96624285,0.022504782,0.0
5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017869557,0.0,0.9992852,0.00035739114,0.00017869557
5742,0.0,0.0,0.0,0.0,0.0019642892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901785,0.007857157,0.0
5743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063451774,0.0,0.0,0.8096447,0.12690355,0.0
5744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14836796,0.0,0.0,0.4065282,0.44510388,0.0
5745,0.0,0.0,0.0,0.0,0.0019635565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98821867,0.009817782,0.0
5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679737,0.0,0.0,0.0,0.0,0.77124184,0.1633987,0.032679737
5747,0.0,0.0,0.0,0.0,0.0,0.0,0.04359198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692241,0.08718396,0.0
5748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027005132,0.0,0.0,0.8649743,0.08101539,0.027005132
5749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017014326,0.0,0.0,0.0,0.0,0.9897914,0.008507163,0.0
5750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050125312,0.0,0.0,0.84962404,0.050125312,0.050125312
5751,0.0,0.0,0.0,0.0,0.0,0.0,0.0016235876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951292,0.0032471751,0.0
5752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437254,0.0,0.0,0.7376476,0.1749016,0.0437254
5753,0.0,0.0,0.0,0.0,0.0,0.0017934004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946198,0.0035868008,0.0
5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
5755,0.01328727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97342545,0.01328727,0.0
5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013437249,0.0,0.0,0.93281376,0.053748995,0.0
5757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046129716,0.0,0.0,0.0,0.0,0.97693515,0.018451886,0.0
5758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029603317,0.0,0.0,0.0,0.0,0.8815868,0.08880995,0.0
5759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016894747,0.0,0.0,0.932421,0.033789493,0.016894747
5760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011102476,0.0,0.0,0.0,0.0,0.9222827,0.06661486,0.0
5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038782237,0.0,0.0,0.0,0.0,0.9806089,0.011634671,0.0038782237
5762,0.0,0.0,0.0,0.0,0.025484199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84709483,0.101936795,0.025484199
5763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13280213,0.0,0.0,0.4687915,0.26560426,0.13280213
5764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030032736,0.0,0.0,0.0,0.0,0.99099016,0.0060065472,0.0
5765,0.0,0.0,0.0,0.0,0.0006007558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99639547,0.0024030232,0.0006007558
5766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022230127,0.0,0.0,0.0,0.0,0.9888849,0.006669038,0.0022230127
5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018577,0.0,0.0,0.944269,0.037154,0.0
5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041305248,0.0,0.0,0.87608427,0.082610495,0.0
5769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022084806,0.0,0.0,0.8674912,0.088339224,0.022084806
5770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791209,0.95604396,0.026373627,0.008791209
5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373487,0.0,0.0,0.6813257,0.1912046,0.06373487
5772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011257458,0.0,0.0,0.0,0.0,0.0,0.96622765,0.022514915,0.0
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007039279,0.0,0.0,0.0,0.0,0.9718429,0.014078558,0.007039279
5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04100041,0.0,0.0,0.7539975,0.16400164,0.04100041
5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002163472,0.0,0.9870192,0.008653888,0.002163472
5776,0.0,0.0,0.0,0.0,0.0044666785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98213327,0.008933357,0.0044666785
5777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019557988,0.0,0.0,0.941326,0.039115977,0.0
5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05800464,0.0,0.0,0.6519722,0.23201856,0.05800464
5779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019932231,0.0,0.0,0.9202711,0.059796695,0.0
5780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13850416,0.0,0.0,0.5844875,0.27700832,0.0
5781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161577,0.0,0.0,0.9515269,0.0323154,0.0
5782,0.0,0.0,0.0,0.0,0.0,0.0017934004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946198,0.0035868008,0.0
5783,0.0,0.0,0.0,0.0,0.0033270118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98336494,0.009981036,0.0033270118
5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048100047,0.0,0.0,0.80759984,0.09620009,0.048100047
5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701259,0.8809119,0.10207554,0.0
5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895,0.0,0.0,0.084967315,0.6535948,0.13071895
5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074571215,0.0,0.0,0.6271439,0.22371365,0.074571215
5789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031347964,0.0,0.0,0.87460816,0.09404389,0.0
5790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029770765,0.0,0.0,0.9106877,0.05954153,0.0
5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07496252,0.0,0.0,0.70014995,0.14992504,0.07496252
5792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035664102,0.0,0.9982168,0.001069923,0.00035664102
5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003491498,0.0,0.0,0.0,0.0,0.9825425,0.010474495,0.003491498
5794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018681115,0.0,0.0,0.90659446,0.05604334,0.018681115
5795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045754025,0.0,0.0,0.0,0.0,0.9816984,0.013726208,0.0
5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043226,0.0,0.0,0.0,0.0,0.95478386,0.036172904,0.0
5797,0.0,0.0,0.0,0.0,0.0031397175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843014,0.01255887,0.0
5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0016276571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918617,0.0065106284,0.0
5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036845986,0.0,0.0,0.8526161,0.11053795,0.0
5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024881812,0.0,0.0,0.90047276,0.07464544,0.0
5801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22573362,0.0,0.0,0.097065456,0.67720085,0.0
5802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013990514,0.0,0.9944038,0.0027981028,0.0013990514
5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042981175,0.0,0.0,0.0,0.0,0.9828075,0.008596235,0.0042981175
5804,0.0,0.0,0.0,0.0,0.0025542132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99233735,0.0051084263,0.0
5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028636886,0.0,0.0,0.82817876,0.11454754,0.028636886
5806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060433913,0.9879132,0.0060433913,0.0
5807,0.0,0.0,0.0,0.0,0.0015690951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99058545,0.007845475,0.0
5808,0.0,0.0,0.0,0.0,0.0032026647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839867,0.009607994,0.0032026647
5809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189359,0.0,0.0,0.74863845,0.16757436,0.04189359
5810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15015015,0.0,0.0,0.5495496,0.3003003,0.0
5811,0.0,0.0,0.0,0.0,0.0,0.0,0.003381577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830921,0.013526308,0.0
5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025771868,0.0,0.0,0.0,0.0,0.0,0.0,0.99226844,0.0051543736,0.0
5813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023596035,0.0,0.0,0.90561587,0.04719207,0.023596035
5814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98295164,0.011365574,0.0
5815,0.0,0.0,0.0,0.0,0.000973871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961045,0.001947742,0.000973871
5816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331378,0.0,0.0,0.70674485,0.14662756,0.07331378
5817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016891891,0.0,0.0,0.9493243,0.033783782,0.0
5818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010246952,0.0,0.0,0.0,0.96925914,0.020493904,0.0
5819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022296544,0.0,0.0,0.8662207,0.111482725,0.0
5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029603317,0.0,0.0,0.0,0.0,0.8815868,0.08880995,0.0
5821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019293,0.0,0.0,0.7990354,0.12057878,0.04019293
5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00853024,0.0,0.0,0.0,0.9744093,0.01706048,0.0
5823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019384352,0.0,0.0,0.0,0.9903078,0.007753741,0.0
5824,0.0,0.0,0.0,0.0,0.0016332131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9902007,0.0065328525,0.0016332131
5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15082955,0.0,0.0,0.24585219,0.4524887,0.15082955
5826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016933655,0.0,0.0,0.0,0.0,0.9898398,0.008466828,0.0
5827,0.0,0.0,0.0,0.0,0.0033270118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98336494,0.009981036,0.0033270118
5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072463766,0.0,0.0,0.71014494,0.14492753,0.072463766
5829,0.0,0.0,0.0,0.0,0.005469263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671844,0.021877052,0.005469263
5830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002146107,0.0,0.0,0.0,0.0,0.98926944,0.008584428,0.0
5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02844141,0.0,0.0,0.82935154,0.11376564,0.02844141
5832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046663556,0.0,0.0,0.7666822,0.13999067,0.046663556
5833,0.0,0.0,0.0,0.0,0.025484199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84709483,0.101936795,0.025484199
5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038729668,0.0,0.0,0.80635166,0.15491867,0.0
5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665336,0.0,0.0,0.7338656,0.1996008,0.0
5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009043226,0.0,0.0,0.0,0.0,0.95478386,0.036172904,0.0
5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074493443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97765195,0.0148986885,0.0
5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468259,0.0,0.0,0.7759522,0.07468259,0.07468259
5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554319,0.0,0.0,0.40119758,0.427716,0.08554319
5840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018115941,0.0,0.0,0.9094203,0.054347824,0.018115941
5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191829,0.0,0.0,0.8084903,0.15959145,0.0
5842,0.0,0.0,0.0,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.5859375,0.0
5843,0.0,0.0,0.0,0.0,0.009659036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96136385,0.019318072,0.009659036
5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.0,0.0,0.921875,0.0390625,0.01953125
5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510574,0.0,0.0,0.244713,0.6042296,0.0
5846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016933655,0.0,0.0,0.0,0.0,0.9898398,0.008466828,0.0
5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032010242,0.0,0.0,0.87195903,0.09603073,0.0
5848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026553372,0.0,0.0,0.9203399,0.053106744,0.0
5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14044943,0.0,0.0,0.43820223,0.42134833,0.0
5850,0.0,0.0,0.0,0.0,0.0059164595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96450126,0.023665838,0.0059164595
5851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036028246,0.97838306,0.018014124,0.0
5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021877052,0.0,0.0,0.9124918,0.06563115,0.0
5853,0.0,0.0,0.0,0.0,0.0022131237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867213,0.008852495,0.0022131237
5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007039279,0.0,0.0,0.0,0.0,0.9718429,0.014078558,0.007039279
5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042117676,0.0,0.0,0.0,0.0,0.97051764,0.025270607,0.0
5856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038610037,0.0,0.0,0.76833975,0.15444015,0.038610037
5857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042301185,0.0,0.0,0.8307952,0.08460237,0.042301185
5858,0.0,0.0,0.0,0.0,0.0025542132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99233735,0.0051084263,0.0
5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035803795,0.0,0.0,0.820981,0.107411385,0.035803795
5860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023397285,0.0,0.0,0.9064109,0.04679457,0.023397285
5861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023826541,0.0,0.0,0.9523469,0.023826541,0.0
5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002163472,0.0,0.9870192,0.008653888,0.002163472
5863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019459039,0.0,0.0,0.92216384,0.058377117,0.0
